Region,Cases,Cases/100k pop.,Deaths,Intensive care
Blekinge,13573,8522.44067382813,131,62
Dalarna,28932,10053.298828125,358,194
Gotland,4578,7641.75048828125,54,33
Gävleborg,37722,13122.8540039063,564,250
Halland,43471,12942.5471191406,328,178
Jämtland Härjedalen,13266,10124.0258789063,128,71
Jönköping,45894,12592.2563476563,565,343
Kalmar,25849,10513.6928710938,251,104
Kronoberg,23754,11762.134765625,326,125
Norrbotten,28303,11332.6398925781,292,221
Skåne,166894,12054.8603515625,1797,661
Stockholm,281143,11785.1713867188,4495,2248
Sörmland,27806,9306.86596679688,482,393
Uppsala,43160,11169.978515625,547,424
Värmland,21765,7697.63793945313,223,134
Västerbotten,26429,9690.921875,201,155
Västernorrland,27838,11369.2036132813,486,182
Västmanland,31152,11264.5625,367,127
Västra Götaland,204948,11837.8002929688,2443,1430
Örebro,34653,11350.013671875,353,229
Östergötland,45139,9673.51318359375,659,363
